H,C
3.04,1
4.2,1
5.15,1
3.91,1
1.86,1
2.71,1
3.08,2
3.08,2
3.75,3
2.98,4
2.84,4
3.92,5
6.17,6
7.75,7
2.97,8
4.79,9
5.16,9
1.8,9
4.33,9
5.27,9
4.45,9
2.98,9
4.97,9
5.19,9
2.09,9
4.13,9
3.49,9
3.56,9
2.18,9
4,10
3.88,10
6.02,11
6.39,12
1.57,13
2.35,14
2.11,15
3.21,15
3.17,15
6.82,15
2.35,15
3.93,16
4.5,17
6.71,18
7.79,19
2.58,20
4,20
3.89,20
1.87,21
4.93,21
2.41,22
3.29,22
2.93,23
3.76,24
3.15,25
3.26,26
2.03,27
6.83,28
4,29
2.38,30
2.84,31
1.37,32
1.94,33
2.87,34
2.38,35
1.61,36
2.93,37
3.23,38
1.83,39
1.7,40
2.7,41
8.06,42
2.4,43
4.7,44
2.93,45
6.04,46
4.56,47
2.52,48
5.94,49
4.58,49
7.3,49
6.69,49
5.17,49
6.64,49
6.66,49
8.74,49
6.26,50
5.89,51
2.04,52
5.76,53
5.58,54
7.03,54
4.05,55
3.61,56
2.46,57
3.49,58
2.49,58
3.5,58
2.91,58
1.96,59
3.21,59
9.2,60
1.93,61
2.34,62
4.19,63
3.72,64
5.2,65
3.52,65
6.2,65
4.48,65
2.9,65
4.17,66
3.34,67
6.25,67
1.65,67
4.34,68
4,69
4.66,70
1.23,71
2.48,71
4.72,71
3.89,72
4.09,73
6.81,73
2.97,74
1.57,75
3.12,76
2.04,77
6.69,78
4.84,79
3.28,79
3.04,80
7.37,81
2.76,82
5.42,83
4.43,84
2.28,85
2.85,85
3.05,85
1.32,86
3.26,86
4.76,87
5.27,88
4.43,88
1.95,89
2.9,89
3.32,89
3.89,89
3.51,89
1.84,89
2.2,89
5.35,89
1.61,89
1.51,89
1.49,89
2.68,90
4.51,91
3.2,92
4.53,93
5.54,93
5.39,94
8.15,95
4.9,95
7.46,96
2.78,97
2.9,97
6.7,98
4.49,98
7.21,99
2.49,100
2.88,101
3.66,102
4.19,102
4.27,103
2.44,103
1.79,104
4.9,104
5.27,105
7.79,106
4.37,106
4.79,107
2.02,108
2.57,108
4.19,109
1.35,110
4.59,111
2.59,111
4.93,111
4.04,112
1.69,113
3.25,114
5.76,115
5.22,115
5.98,116
3.92,117
5.67,118
4.18,119
5.8,120
4.81,121
4.06,121
4.42,122
4.67,123
2.06,124
1.57,124
5,124
2.99,124
6.58,125
2.85,126
1.68,126
1.86,127
2.17,127
4.25,128
6.52,129
3.31,130
8.23,131
2.75,132
2.36,132
4.31,132
5.83,133
1.84,134
7.29,135
6.12,135
6.48,135
3.39,136
2.03,137
2.98,137
2.09,137
2.65,137
4.77,137
1.66,137
2.87,138
2.51,139
2.19,140
7.31,141
1.88,142
2.84,142
3.61,143
1.92,144
2.65,144
2.81,145
3.59,146
2.38,146
5.35,146
1.95,146
2.57,147
3.21,147
5.82,148
8.15,148
4.26,149
4.04,150
3.49,151
4.77,152
3.72,153
3.04,153
2.49,154
2.66,154
2.33,155
2.91,156
3.01,156
4.31,156
1.67,157
6.5,158
6.52,158
4.02,159
3.44,160
8.71,161
5.32,161
6.57,161
6.2,161
6.06,162
6.83,163
5.98,163
1.87,164
3.98,165
1.8,166
2.8,167
6.47,168
2.07,169
3.26,170
6.47,171
3.45,172
2.46,173
3.91,174
2.21,175
2.53,175
3.34,175
2.09,175
3.47,175
3.08,175
1.48,175
2.73,175
5.78,175
4.27,175
3.27,175
3.02,175
2.39,176
3.05,177
2.76,178
3.23,179
4.67,180
4.54,181
2.67,182
3.8,182
2.14,182
2.17,182
6.73,183
2.18,184
5.36,185
5.52,186
2.57,187
2.73,188
5.86,189
5.86,190
5.33,191
2.56,192
2.2,193
3.07,194
4.25,195
5.93,196
6.37,197
6.35,198
6.36,198
7.9,199
8,200
7.25,200
6.17,200
10,200
3.13,201
4.21,202
3.1,203
5.69,204
3.16,205
2.41,206
2.55,207
3.68,208
4.31,209
7.37,210
2.92,211
2.32,211
4.17,212
3.05,212
5.59,213
2.77,214
3.2,214
2.83,214
5.89,215
5.84,215
5.57,215
8.85,216
4.05,217
2.43,218
5.23,219
3.79,220
3.31,220
3.6,220
3.51,220
6.41,221
6.84,222
1.67,222
3.65,222
6.91,222
4.47,222
1.99,222
1.69,223
2.16,224
4.6,224
2.48,224
2.19,225
3.8,226
2.18,227
4.8,228
2.72,228
2.19,228
4.77,228
3.96,229
5.74,230
5.92,231
3.57,232
5.41,233
2,234
4.87,235
4.63,236
5.74,237
4.96,237
6.23,237
6.6,237
8.44,238
6.55,238
8.6,239
4.01,240
3.03,240
2.55,241
1.91,241
3.4,241
4.94,241
4.68,242
5.39,243
6.18,243
1.82,244
1.88,245
2.67,245
5.35,245
4.77,246
7.63,246
6.88,246
5.09,247
1.85,248
7.35,249
8.18,250
5.37,250
6.02,250
3.45,251
2.28,252
5.58,253
6.23,254
2.67,255
4.94,255
2.12,255
1.43,255
2.19,256
3.82,257
3.08,258
4.8,259
3.73,260
8.61,261
1.95,262
2.69,263
4.41,264
2.78,265
8.1,266
9.23,266
3.35,267
4.29,267
3.21,268
6.11,269
1.89,270
3.6,271
5.33,272
3.98,273
2.42,274
5.09,275
3,276
5.63,277
7.06,278
7.98,278
4.14,278
3.03,279
1.26,280
7.43,281
4.53,282
3.68,282
5.38,283
7.61,283
6.78,283
6.84,283
5.97,283
5.11,283
6.76,283
1.5,284
2.51,284
2.64,284
2.15,284
5.32,284
1.91,285
2.59,286
2.56,287
4.4,288
7.93,289
6.83,290
7.38,290
1.65,291
4.21,291
2.98,292
5.71,292
3.9,292
6.58,293
9.22,293
3.59,294
3.41,294
2.64,295
3.22,296
4.88,297
3.04,298
2.04,298
4.9,298
5.67,298
3.53,298
5.99,298
2.74,298
4.72,299
3.46,300
6.75,301
2.61,302
2.8,303
6.94,304
3.56,305
3.32,306
3.57,307
4.5,308
8.12,309
5.35,309
5.78,309
4.12,310
2.15,311
2.97,312
7.53,312
5.35,313
3.79,314
4.12,314
2.13,315
4.49,316
6.27,317
4.76,318
1.96,319
2.49,319
6.71,320
4.01,321
1.68,322
6.62,323
5.87,323
7.61,323
5.66,323
4.72,323
5.54,323
6.4,323
8.69,323
5.88,323
5.29,323
8.2,323
9.78,323
8.17,323
7.05,324
4.78,325
3.12,326
3.67,326
1.58,327
2.27,327
3.4,328
3.58,329
4.11,330
2.35,331
3.12,332
3.59,333
5.16,334
1.58,335
6.69,336
2.89,336
3.49,337
1.92,337
3.14,338
4.45,339
4.87,339
4.36,339
2.74,339
5.1,340
5.95,341
7.85,341
4.74,342
3.93,343
5.07,344
2.56,345
5.69,346
4.36,347
5.01,348
8.23,349
2.44,350
2.52,351
2.39,352
1.69,353
2.07,353
2.59,354
4.71,354
2.73,355
5.07,356
6.09,357
2.23,357
1.96,358
1.8,359
3,360
2.87,361
4.38,362
3.99,362
5.3,363
3.12,364
0.97,365
3.8,366
1.99,367
9.98,368
1.49,369
8.81,370
2.26,371
3.17,372
2.47,373
7.91,374
6.47,375
3.09,376
5.58,377
6.65,377
6.89,378
4.25,379
5.91,380
6.76,380
6.77,380
1.83,381
4.18,381
2.53,381
2.63,381
2.82,381
1.33,381
1.86,381
5.97,381
4,381
3.69,381
1.58,382
2.63,383
6.66,384
3.8,385
2.26,385
2.14,385
3.26,386
6.2,387
1.97,388
4.29,389
2.35,390
1.84,391
2.41,392
3.36,392
2.16,392
4.15,393
7.58,394
3.98,395
2.76,396
3.43,397
8.1,398
7.37,399
3.77,400
3.29,401
5.71,402
2.84,402
2.78,402
1.4,403
6.34,404
7.48,405
2.67,406
3.04,407
4.03,408
6.81,409
4.39,409
2.44,410
2.76,410
3.8,410
5.91,411
5.12,411
7.81,412
6.47,412
4.26,413
5.79,414
6.31,415
8.44,415
6.17,415
7.39,416
6.91,417
3.9,418
1.71,419
2.72,419
2.5,419
2.07,420
3.98,421
6.1,422
4.51,423
6.94,424
4.76,425
2.31,425
3.68,425
2.87,425
3.06,426
2.5,426
3.02,427
4.41,428
2.23,429
3.17,429
2.83,430
4.83,431
2.56,432
2.24,433
6.03,434
3.19,435
2.94,435
4.55,435
2.4,435
3.69,435
3.04,435
3.77,435
2.56,435
4.8,435
2.89,436
2,437
3.37,438
4.34,438
2.49,439
2.49,440
5.8,441
1.88,442
3.68,443
4.68,443
7.36,444
8.62,445
6.15,446
5.9,446
6.11,447
8.57,448
2.11,449
3.2,449
6.91,450
3.65,450
1.23,450
4.1,450
3.11,451
2.87,452
3.25,453
3.89,454
2.08,455
2.81,456
6.77,457
8.73,458
1.82,459
2.42,460
8.55,461
4.41,462
6.08,463
3.39,464
3.37,465
3.5,466
3.12,467
2.9,468
3.15,469
3.53,470
3.2,471
3.07,471
3.16,471
2.25,471
6.02,472
6.8,472
4.75,472
6.12,472
6.62,473
3.24,474
6.3,475
2.73,475
2.04,476
1.13,476
7.71,477
2.75,478
3.86,479
3.17,479
2.42,480
2.34,481
4.73,482
4.75,483
2.74,483
2.34,484
3.69,485
5.39,486
3.13,487
1.71,488
3.06,489
5.73,490
5.37,491
4.23,492
2.05,492
3.08,493
3.34,494
5.72,495
4.71,496
4.42,497
5.51,498
6.34,498
9.84,498
5.95,499
3.06,500
2.52,501
1.71,502
3.95,503
1.79,503
3.44,504
1.8,505
4.36,506
2.6,507
4.39,508
5.15,509
4.28,510
2.04,511
7.46,512
5.9,513
2.88,514
2.17,515
3.52,516
1.21,517
3.81,518
1.93,518
2.8,519
8.03,520
6.01,521
4.39,521
2.45,522
3.27,522
1.96,523
2.8,524
4.76,525
5.19,526
3.86,527
5.84,528
7.1,529
6.31,529
6.13,529
6.18,529
5.5,529
6.02,529
2.37,530
5.49,531
3.32,532
1.08,532
3,532
3.27,533
3.01,534
3.93,535
2.19,535
2.75,536
2.55,537
1.71,537
3.38,538
4.36,539
3.52,540
2.46,540
4.84,541
6.67,542
1.89,543
7.77,544
3.02,545
1.82,546
2.88,547
1.6,548
2.45,549
7.11,550
4.74,550
4.41,551
3.43,552
2.14,553
1.79,554
3.9,554
2.12,554
4.09,554
5.14,555
4.28,556
2.22,557
2.08,558
6.05,559
1.84,560
2.24,561
5.36,562
3.4,562
1.89,563
2.58,563
2.22,563
5.46,564
2.32,565
3.36,566
3.73,567
4.02,567
2.26,567
8.42,568
2.43,569
2.76,570
2.36,571
3.83,571
3.36,572
2.1,573
3.02,574
4.17,575
6.48,575
7.58,576
3.78,577
5.08,577
7.14,578
4.21,579
1.45,580
4.44,581
10,581
4.43,582
9.45,583
5.61,584
2.74,585
2.03,586
3.16,587
5.89,588
2.25,589
6.19,590
4.6,591
3.18,592
4.07,592
6.97,592
2.87,593
6.59,594
4.13,595
3.45,596
4.25,597
5.08,598
3.49,599
1.99,599
2.62,599
3.6,599
2.14,600
1.99,601
3.15,602
2.01,603
6,604
2.99,604
5.95,605
3.44,606
2.78,607
8.23,608
3.13,609
2.98,610
6.45,610
3.23,611
2.66,612
2.51,613
2.58,614
2.27,614
3.68,615
5.68,616
6.17,617
8.24,618
5.98,618
4.19,619
6.29,620
5.12,620
6.9,620
10,621
6.94,621
6.44,621
6.83,621
7.82,621
7.92,621
4.25,622
5.71,623
4.57,624
2.75,625
3.13,625
4.3,626
1.69,627
1.05,628
4.33,629
5.15,630
2.68,631
4.36,632
1.82,633
7.15,634
2.58,635
5.42,636
3.3,637
3.43,638
3.24,639
3.93,639
2.19,640
7.1,640
3.49,641
4.89,642
2.36,643
2.01,644
2.57,644
4.01,645
4.15,645
3.42,646
5.33,647
3.15,648
7.87,649
4.4,650
3.48,651
6.21,652
2.85,652
3.88,653
7.22,654
4.28,655
6.17,655
4.86,655
2.29,656
6.06,657
7.13,657
7.13,657
2.13,658
2.99,659
4.49,660
6.65,661
3.58,662
4.23,663
4,664
3.08,665
4.21,666
2.59,667
2.86,667
5.86,668
4.78,669
3.86,670
2.86,671
1.45,672
3.21,673
3.16,674
3.61,674
2.96,675
2.68,676
3.58,677
4.82,678
3.13,679
5.89,680
6.57,680
2.12,681
2.21,681
4.77,681
2.58,682
2.73,683
2.38,683
3.32,683
4.92,684
4.85,685
4.02,686
2.7,687
2.05,687
3.25,687
4.47,688
2.39,689
1.63,690
1.73,691
3.32,692
3.64,693
4.5,694
3.14,694
5.93,695
1.93,696
2.63,697
4.26,698
6.06,699
2.94,700
3.09,701
3.81,701
2.21,701
1.99,701
7.48,702
3.19,703
2.2,704
4.12,705
3.23,706
3.32,707
7.99,708
2.07,709
7.24,710
3.49,711
7.05,712
4.37,713
1.68,714
9.06,715
4.7,716
2.1,717
5.96,718
2.19,719
4.09,720
1.71,721
6.4,722
4.44,723
2.64,723
1.4,724
3.69,725
1.6,726
2.48,727
4.48,728
8.62,729
3.2,730
1.79,731
5.04,732
3.1,733
2.46,733
2.26,734
3.44,734
3.59,735
3.08,735
2.54,736
2.02,736
3.27,737
3.67,738
2.92,739
3.76,739
2.29,739
3.2,740
6.69,741
2.1,742
1.23,743
5.68,744
6.95,744
6.41,744
5.98,744
6.33,744
3.41,745
7.5,746
2.92,747
4.27,748
1.59,749
3.16,750
2.98,751
4.4,752
2.33,752
2.55,752
2.7,753
4.02,753
3.78,754
3.18,755
2.94,755
5.51,756
9.04,756
5.02,756
6.52,756
6.05,757
4.4,757
4.43,757
5.64,758
1.54,759
4.78,760
2.71,761
4.04,762
4.07,763
6.67,764
1.68,765
1.87,766
3.31,767
8.38,768
1.89,769
5.9,769
2.92,770
2.25,771
2.7,771
2.79,772
2.9,773
2.42,774
2.38,775
3.45,776
3.51,777
3.37,778
3.21,779
2.59,780
6.81,781
5.08,782
2.79,783
1.92,784
2.11,785
8.4,786
5.16,786
3.94,787
2.89,787
4.08,788
8.06,789
5.86,790
3.56,791
2.74,792
2.98,793
2.07,794
3.18,795
3.29,796
3.5,797
5.34,798
3.75,799
4.13,799
2.53,799
4.95,800
9.26,801
1.44,802
2.15,803
3.13,804
3.2,805
2.72,806
5.62,807
6.73,808
6.22,809
8.53,810
2.39,811
2.22,812
3.22,813
5.8,814
7.23,814
8.35,815
7.16,815
4.3,816
2.81,817
8.1,818
2.98,819
2.07,820
2.58,820
2.05,820
2.3,820
1.98,821
2.82,822
2.23,823
1.25,824
3.82,824
3.93,825
6.02,826
4.04,827
3.02,828
2.06,828
6.94,829
6.3,829
4.52,830
3.62,831
4.97,831
2.58,831
2.53,831
2.29,832
2.78,833
5.98,833
2.61,833
5.92,834
3.09,835
2.54,835
1.76,836
2.01,836
2.9,837
6.45,838
5.14,839
5.18,840
2.75,841
2.77,842
1.85,843
5.01,844
1.17,845
2.75,846
4.32,847
2.22,847
5.11,847
4.18,847
5.07,847
2.12,847
5.6,848
2.14,848
5.1,849
6.86,850
2.2,851
6.02,852
3.55,853
7.75,854
7.45,854
3,855
6.61,856
1.4,857
1.96,858
1.48,858
1.93,858
3.27,858
3.73,858
2.8,858
5.43,858
5.21,858
3.19,858
4.83,858
2.73,858
1.75,858
4.56,858
1.64,859
2.85,860
4.58,861
2.86,862
1.8,863
3.94,864
5.46,864
2.82,864
3.82,864
2.65,864
2.2,865
2.21,865
5.65,866
4.59,867
9.11,868
5.36,869
4.16,870
3.01,871
2.41,872
6.1,873
2.79,874
3.5,875
2.05,875
3.23,875
4.54,875
3.45,876
1.99,877
2.19,878
3.79,879
3,879
2.82,880
3.68,881
1.97,882
4.27,883
3.14,884
2.36,885
3.22,886
2.5,887
5.59,888
6.62,889
2.37,890
2.18,891
3.49,891
4.2,891
2.5,892
6.47,893
5.56,893
5.02,894
9.31,895
6.61,896
2.72,897
5.51,898
1.28,899
2.44,899
2.64,899
4.85,899
3.47,899
4.13,899
4.01,900
2.65,900
2.47,901
3.52,902
2.43,903
3.87,904
5.48,905
3.37,906
6.39,907
6.02,908
2.18,909
1.9,910
3.63,910
6.15,911
2.37,912
1.03,913
1.46,914
2.48,915
3.37,916
3.73,917
4.06,918
1.15,919
4.53,920
3.28,921
1.57,922
6.2,1001
5.76,1001
8.36,1002
6.58,1002
7.61,1002
6.36,1003
7.62,1003
7.64,1003
3.77,1004
5.61,1004
1.97,1004
2.26,1005
1.73,1005
1.92,1005
4.57,1005
2.49,1005
5.83,1006
9.61,1006
7.67,1006
10,1006
5.9,1006
5.67,1006
2.22,1007
4.32,1007
2.51,1008
2.8,1008
2.31,1009
1.78,1009
5.25,1010
5.58,1011
4.72,1012
2.13,1013
3.27,1014
2.82,1015
6.71,1016
6.23,1017
6.99,1018
7.06,1019
2.64,1020
2.36,1021
3.63,1022
2.65,1023
2.18,1024
3.31,1025
4.88,1026
9.13,1027
2.56,1028
7.2,1029
2.81,1030
2.02,1031
2.11,1032
6.72,2001
6.52,2001
5.63,2001
5,2002
3.21,2002
2.56,2003
2.67,2003
2.16,2003
3.46,2003
6.86,2004
9.9,2004
7.54,2004
6.71,2004
5.94,2004
5.71,2004
7.7,2004
6.03,2004
5.62,2004
6.03,2004
6.69,2004
3.85,2004
5.77,2004
4.02,2004
5,2004
9.26,2004
5.72,2004
5.8,2005
5.65,2005
2.15,2006
3.66,2006
3.04,2006
4.7,2006
2.6,2006
3.54,2006
1.77,2006
2.27,2006
2.92,2006
3.32,2006
4.05,2006
5.67,2007
7.5,2007
6.72,2007
2.93,2008
3,2008
2.24,2008
4.86,2008
2.85,2008
2.64,2008
2.22,2009
1.78,2009
2.93,2009
3.93,2010
2.27,2010
3.38,2010
2.93,2010
2.19,2010
1.92,2010
2.12,2010
2.2,2010
7.67,2011
7.95,2011
6.05,2011
6.13,2011
10,2011
6.82,2011
5.05,2011
6.91,2011
6.33,2011
5.47,2011
7.47,2011
8.54,2011
4.77,2011
2,2012
2.46,2012
5.31,2013
2.38,2013
2.33,2014
2.65,2014
2.13,2014
2.82,2014
3.83,2014
1.57,2014
3.38,2014
2.4,2015
2.63,2015
2.18,2015
3.16,2016
3.52,2016
2.29,2016
5.16,2017
8.22,2017
5.97,2017
8.17,2017
7.56,2017
5.77,2017
1.18,2018
2.65,2018
3.22,2018
5.57,2019
6.4,2019
6.57,2019
6.12,2020
4.98,2020
3.49,2021
2.71,2021
2.65,2021
6.7,2022
9.43,2022
3.24,2023
2.51,2023
