NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.334193099,2.51055586,3.409441785,3.14016894,3.074490712,2.193645424,3.392705068,3.174864365,3.499208812,4.006337123,3.045373163,2.960798884,3.925967902,1.863123029,1.17198619,3.476239282,4.766226914,4.400726252,2.634693437,2.521368292,2.527823495,1.836360361,4.221012195,3.836956712,4.977257494,5.347746444,3.734978929,2.851889082,3.079922309,5.424862725,5.821610458,5.82212895,4.060467811,4.749311278,4.770066443,6.090888516,4.558113969,2.056467055,2.233781915,2.283719357,1.62636093,4.175179096,2.877036271,3.289024316,4.936230791,2.989667747,3.201786992,3.28683326,6.479169431,5.75645393,4.843077613,7.768082282,6.895334978,6.410062878,1.371906806,2.796549425,6.740141521,1.306408997,2.565958177,4.957580141,5.064305952,5.653589878,5.401134581,100
1.657391269,4.243752819,3.490567775,2.359245415,3.608803786,3.346863487,3.641159142,2.914698087,4.403492234,3.589069826,3.204649816,4.47573494,3.74518685,2.072106672,4.935075207,6.79725059,2.747582641,4.85060896,3.29115242,4.462304137,5.370902052,3.663851798,2.65551416,3.94164926,2.855929598,4.758711792,2.791855777,2.046980809,5.269335467,2.314538967,2.628952456,2.465056728,5.141823412,8.204788213,6.468741518,4.07203442,3.006650642,2.95364287,2.385923487,5.189164116,2.32906788,3.222824271,4.647911456,6.662188537,3.345217868,2.539861896,2.001664393,2.083729835,2.403499234,1.556394607,5.721107069,2.006292324,2.432893516,6.796894095,3.400359158,7.170195303,7.810290322,8.047957413,2.511091506,3.079085576,6.610959677,3.207680203,4.60503125,100
2.408797564,3.118901533,5.003196706,3.746449927,2.930121489,3.166456583,3.252949958,4.559834875,3.526786355,1.572697985,4.890031795,4.596746121,4.230758518,3.342448685,4.176278888,3.789434222,3.781538591,3.051227,1.748994739,3.396886358,3.605155418,3.180142025,3.702959597,6.666395422,4.62592536,6.40892212,3.655732541,3.462066957,4.130630908,3.97379701,3.6886907,3.422301113,3.89037984,4.245321883,5.705478109,4.428581174,2.820069506,5.65295501,2.478559908,4.417091342,2.392238055,3.491054593,2.96855416,3.986968278,5.66131203,2.40814848,3.260279975,6.974378022,2.293688749,6.148169606,3.780486202,2.745298866,4.982570481,5.712803989,3.641100748,4.476244282,1.732753464,2.850663996,3.907092705,4.493313733,2.75682438,4.204833329,6.677073255,100
2.743439946,2.603025563,2.319971115,3.347365918,1.95796814,3.383277806,3.228865299,3.198059197,3.5074653,3.004566863,4.096111857,2.702498666,3.29120158,2.05004977,6.025916749,3.975571893,6.009897574,3.812200127,5.058338992,2.452632516,3.215012252,4.718175376,2.17843747,1.826344841,3.15625481,4.919729829,5.070010822,1.672024693,5.349933943,3.090751416,3.05351478,2.500370404,7.227521668,3.147912397,6.97354966,5.303875139,2.352370256,2.942502986,2.997765639,5.847214339,4.254619136,4.370574227,5.91251697,5.081039703,7.730035039,2.151444887,3.231865129,2.334120654,2.084116025,2.380773098,3.665337466,6.412090411,5.339207531,4.082035076,2.597695813,2.693916934,1.540880496,2.831524842,3.563723269,1.967398734,5.558261086,7.130945269,4.85928122,100
5.173685424,4.971219575,4.827268634,3.868655004,5.159015654,2.322141747,3.852909083,4.244058376,3.968849334,3.198316416,2.438054476,4.25724333,2.700281737,3.822392027,3.770518686,4.216402778,3.925879651,2.6796559,3.097761551,1.963877667,4.278866377,2.325277925,5.30535587,5.112852249,3.583072285,4.123332887,4.098301649,2.472605041,1.463997254,2.331712763,2.974496224,3.713787282,5.584670741,3.143473017,5.923106252,5.466883387,3.804532338,4.108997491,5.541524518,3.571191322,4.317323719,5.576153699,6.702753144,3.198810886,5.721351067,2.440555091,3.245076817,2.138463468,1.967786883,2.199700101,5.572315736,7.297605707,6.498728701,4.255189902,3.364991338,2.867722944,8.247854756,1.615923629,7.970440829,3.960460455,4.284274793,5.004987616,8.501957319,100
4.331487691,4.659087076,1.868018411,2.782789982,3.354116182,3.361650619,3.839396419,3.331545007,3.230976474,1.710526146,2.491763776,3.478990835,2.469294059,3.652736393,3.861110057,4.673692709,4.864982922,2.654734334,2.764138712,3.905262033,4.39380265,5.024482822,4.290789853,5.0424949,3.911851755,4.491923053,3.789829613,4.897624304,6.635099232,4.153159252,2.720444405,2.388757368,3.705685648,3.124693219,5.338386245,4.515875914,4.383880821,4.848154251,3.609815681,5.97456868,3.093552988,2.521191081,6.311329919,2.726984088,3.925190599,3.081099864,2.320214794,7.527252053,4.723470569,1.385778289,6.246811379,6.348457576,6.585885054,4.733761295,2.428471931,4.588774345,1.546128775,1.116629898,4.10753326,2.005284445,2.820125179,7.821966011,6.935610805,100
2.782098746,3.013708083,2.203789222,2.983241323,2.444638314,6.160569553,3.269948847,4.323114537,3.355629157,2.812385823,3.000999831,4.923263444,5.04019825,3.70612417,5.65288125,2.616317615,5.251307075,4.213051495,3.457554204,4.336679277,4.517622629,4.067369388,3.830394816,2.505645961,3.53702784,4.335334395,5.294838718,4.305820379,2.799339121,2.903218919,7.959022585,6.420880552,3.235215589,6.084060896,5.834426797,4.344514396,4.601058722,1.792225223,3.792706432,4.768585811,2.148004159,5.682052254,6.334585448,7.244317971,1.477911124,5.494534532,2.846570074,9.38926634,4.935164547,4.110421028,5.078148334,5.921100066,5.666869464,1.967728045,2.413996361,2.832014613,6.328116282,6.283233747,2.406441792,4.350340019,8.268481198,8.746357213,4.594033221,100
4.487176482,3.575648392,2.331909079,2.935849241,3.622838105,3.839341422,3.487102612,2.069228939,3.788013199,7.862355711,5.229800404,3.683967953,1.201617071,4.818682511,3.977568624,5.188464433,2.563708965,3.980146899,1.976877066,5.0751418,3.061646248,3.25864433,6.400469629,4.595392595,5.342475695,2.845640796,3.501391229,4.984824715,3.109969455,4.100088303,3.27517372,4.054669892,5.232364407,1.947590596,4.343615057,4.677210399,2.240158039,5.115423838,5.122121145,7.81865602,5.479932655,6.066344441,5.680616339,7.311177765,6.238754591,5.280400088,3.098168314,1.897034034,2.775733154,6.324891645,2.451437659,2.371924961,5.242225103,5.41172691,1.793567018,4.339763819,5.038848386,5.362634291,6.848825098,7.900177202,8.80092697,5.165114366,6.808882134,100
2.083416811,3.916113795,3.409223421,2.963635169,3.633230894,4.222659988,4.670761367,4.738885803,3.844609715,3.509660557,3.627398323,4.514683125,3.493389212,3.211709905,3.789195709,3.376674734,4.200576945,2.550448316,4.893633125,3.935378547,5.04615795,4.116659835,4.14349159,4.367379009,5.23798223,5.097454095,4.210467677,3.884908508,1.766872804,2.827634294,8.07965824,2.066770326,3.476213747,4.109022836,5.556093201,2.309467329,3.767985075,2.967309047,2.574768729,6.735833216,5.787637232,4.50863702,4.889305917,1.722461199,6.490542975,5.174503182,2.392695212,4.516240064,1.679435901,2.850142448,6.321189438,5.487907897,3.159678247,5.250113457,2.399542504,3.517400765,3.719021979,4.705668456,1.732757548,2.956240139,3.096697104,5.573346371,6.114657357,100
3.087862705,3.134704312,4.423741411,5.356729835,2.944742463,3.227226826,2.668997059,2.655313726,4.679161131,4.402782223,2.204586251,4.706298957,5.148856869,4.315599617,3.963393365,3.374157179,4.863442033,3.411544992,1.611061555,2.464827224,4.122735614,3.913330127,3.672939867,3.947949119,2.859647029,2.098739238,4.579767496,4.864135528,3.69588044,4.751264276,6.19820126,5.129749166,6.999522585,2.972141966,6.941157795,4.987102935,2.931237888,2.474503429,6.727994487,2.010946535,6.803815999,4.276829624,6.651116263,5.836361552,4.673796573,2.844948507,2.898273443,3.084307364,6.293411158,4.780858323,6.3133425,7.738905201,5.771640262,5.54038144,1.78185313,2.727841901,5.207433372,3.570789947,6.060686541,1.820420319,5.751632778,2.181281243,7.371411812,100
2.199608251,3.074943818,1.775022425,3.30110352,3.294087001,6.351399018,2.927593156,1.88828812,4.516646665,2.041550254,4.135169278,3.551501908,5.267347843,3.559613546,3.919704983,5.655140613,5.485804939,3.355308707,4.126398353,1.717188163,2.445854415,4.798069893,5.353796855,3.677086652,4.503296399,4.027785742,4.717892049,5.285300033,2.69556715,1.031211053,2.047744585,5.123976388,2.503271323,5.136520702,2.215454912,3.465827405,3.228762384,2.589663264,5.862265942,5.180078366,6.906925115,5.404311565,1.380115904,5.010226785,6.928031372,3.642640789,3.315590056,4.432158904,2.924434595,3.186326856,3.207733123,7.192633881,7.39326644,3.72444937,3.602199517,2.344349175,2.782128064,5.333077395,2.678793143,4.611436622,4.807280699,10.39556635,7.425694518,100
3.202593307,3.77988558,2.62511774,3.788545161,3.174953403,1.905993208,2.930893458,3.864806707,2.698954626,2.743811461,2.201156668,3.571821088,3.261833541,3.648442852,4.381083064,2.147656213,3.606961666,4.747461655,3.792625294,1.395303709,4.94653476,1.935098976,4.205611639,5.373657682,4.498575884,5.581752104,3.813359314,3.324232936,2.334687294,3.365811521,3.310269402,8.733110503,2.216204381,3.953257303,3.905471088,6.115667705,2.884167432,1.246571794,1.436351481,3.102885457,4.77182569,1.94541177,6.397506475,4.230441033,4.486314598,4.009352376,2.118888252,6.702211874,2.132215265,2.109328643,6.604887504,4.526979368,7.839584461,5.937295764,2.227213756,2.377759199,2.417658848,4.019744071,7.779494177,3.448841509,5.432130288,4.452111572,7.86844014,100
3.05625631,3.275346833,2.223248086,2.123709341,4.309216606,3.391133612,3.308933393,4.987521816,4.078719443,3.493392955,1.89988466,4.182254668,4.205869378,2.00215344,3.715907453,4.432341327,2.896646841,4.93923748,3.245978517,3.521340464,3.268384662,2.858936273,2.549794422,3.622110381,4.424878833,5.482786792,3.816785947,5.456376775,3.89758139,1.56465693,5.532688542,4.843469089,4.314533837,5.167596568,6.28247067,6.050936734,5.545325583,4.138068985,2.461271306,2.457697551,3.828061097,3.501913331,4.628147733,5.137693213,4.647335244,2.091223451,3.596568943,6.555394162,3.345572002,7.582872196,6.372987893,5.284237856,6.226226872,2.961989281,7.460303732,4.117190376,2.211570527,3.502117248,2.691438626,4.353272156,7.746172674,8.394089605,8.598768255,100
3.386285223,2.483465274,2.531316488,5.302526514,2.495284182,2.650434478,1.500895207,3.170346579,3.175769733,3.025841304,2.963392659,3.148400504,3.28374633,2.588507631,2.872137687,2.739207649,3.580498336,3.65228176,4.772165313,2.80330104,5.252591709,5.086507307,2.97657049,4.655359631,4.04088827,2.434364248,6.027808455,2.567553112,2.637677716,3.905618398,2.517781014,5.145367753,3.772018307,2.107975891,6.454604724,5.064732171,3.677609159,4.793503709,3.400838857,3.882495907,2.714353848,5.607046178,6.821010057,3.712057475,4.449466016,3.977436415,2.713290734,6.532621265,4.327832929,1.774805769,1.555614509,8.807713245,3.784090995,7.618083685,5.800259626,2.522402549,4.742047893,6.858633925,6.107840344,5.720094156,1.875129275,6.052101566,7.664543052,100
2.573201814,3.081190765,4.527899301,3.067155996,3.712864224,3.183580834,2.971635385,3.114032043,2.496438821,5.321769876,3.455804063,4.603814647,3.464039785,3.297749309,4.140129287,9.237221807,3.955529244,5.707184693,3.951085432,5.5625801,5.651571667,5.399520364,3.806518451,4.600526024,5.235552377,4.476577339,2.646825555,4.524211824,2.208466149,3.389345899,4.904616609,5.004231816,6.15452709,6.651686159,5.308798715,2.107514483,3.360862898,8.634432823,2.855126087,1.696594688,2.664343643,2.820735006,6.675975804,6.969825633,5.42273509,2.032331349,2.95522016,6.10222567,6.334798375,6.29948399,7.471442351,5.335393655,3.602732683,6.51569853,5.391281731,7.416894062,5.399727963,7.640691402,1.860288699,7.146557833,6.841682293,5.62021986,5.353252164,100
3.743633642,1.962883874,4.706240422,2.490340828,3.136234806,3.54216557,3.988416089,4.29270241,4.722109965,4.686381914,1.918597618,0.811632751,3.505894668,3.396636832,4.602747411,3.524820094,3.511763421,4.388578517,4.334035202,3.899566884,2.028443127,3.7944212,5.756033583,3.028836902,4.16125821,4.340631129,5.038695097,2.774715943,4.084868936,3.235807858,2.357283884,4.528866353,5.881982875,6.241676899,2.305109882,5.297054211,3.536819085,1.519308015,2.672986819,6.498821001,4.650308844,6.86403484,4.960119725,2.865480612,4.808605228,2.323139803,2.016979123,7.185195611,4.408044404,7.76817332,4.212807228,2.573505157,6.874088551,4.212848328,3.791526889,8.663167882,4.093251104,3.82583716,6.152939272,1.96953476,8.053469705,5.998880456,7.56079163,100
1.590160656,1.934941614,3.273207087,3.10776325,2.426594496,4.89002651,2.106629151,3.351903201,3.391669342,2.249973537,4.746161246,2.952645856,1.701021331,4.732399336,4.231322684,3.212784171,5.248989294,2.688014236,2.759649101,4.209685023,3.903019504,2.704477482,3.601853246,2.136516388,5.029734567,4.617780168,4.025497381,3.51310032,3.490832773,5.564927289,2.799865246,3.210359366,4.399643964,4.500813852,5.390903386,1.581459346,3.748732442,3.519111015,3.715342109,2.420172947,6.258427947,1.823842108,4.905673383,6.102172935,4.206513341,3.527298167,2.218003682,5.115107918,1.959781676,7.36835327,4.832135476,7.302071238,6.231692973,5.114877543,6.123827009,2.878370996,3.409547534,5.207657333,7.992522079,5.883061094,3.525006351,8.568050188,7.61830691,100
1.969677375,3.745693128,2.528926428,3.645204377,3.352481539,3.399122322,2.544700458,3.172561785,4.194475566,1.39036737,2.635068233,2.575406933,3.573973517,2.746563413,5.12887396,5.459399001,4.802593107,4.668351854,2.523790382,3.236218688,2.61354143,4.394852455,5.880341389,3.794391569,3.970095699,4.997660214,3.673439352,3.137112778,1.447424913,4.417920193,1.883802475,1.923777361,4.518747405,5.643625933,3.766840228,5.408267748,7.815507265,2.878860396,2.030446943,4.369678969,4.410563645,5.258995793,7.200560798,4.46917814,4.022369553,2.629553385,4.898451487,2.773061896,6.414242599,5.598597257,2.266609248,1.819776505,6.371503079,5.841328877,3.22829625,3.589591395,2.102764692,2.70271483,2.510301554,5.068209359,5.927561021,6.68128283,8.54937359,100
3.350342433,3.747208979,3.257612969,3.401285288,3.33545245,3.907839556,4.74103712,2.087807616,3.587616119,2.473195203,1.707259739,3.428739866,1.574748947,3.507183292,2.894193955,3.69703992,3.346727446,3.055200876,2.001066344,4.989158898,3.723781663,5.872325967,2.40038592,2.244025115,4.578612473,5.484762898,3.747587537,3.108032692,5.884900567,5.732012399,6.718388891,4.118984087,3.980610407,6.702832553,6.598084164,5.19799189,1.985137462,4.142716902,3.810454328,3.494663853,6.491665509,6.23008192,5.165469278,7.608185027,5.118215793,1.84638527,5.082855362,2.199361312,2.542655561,4.449877655,2.486418305,1.848764248,2.863790618,4.956613435,1.971060343,1.675018138,2.355993486,2.771052762,2.513096586,7.521121862,7.00936833,6.778931451,2.253923125,100
3.695633148,1.770188393,3.042402366,1.817340416,4.038679023,3.031288265,4.740886446,3.003516094,3.481413158,2.868317412,2.338837804,2.615263968,3.891412497,3.803668098,3.958006974,3.701940492,4.332629572,4.518157728,1.722301688,2.753099484,3.818018483,5.388517956,3.424218682,4.840839163,6.17542727,4.669883623,4.290382685,1.52213359,5.195722947,2.248146185,3.792406465,3.344814781,2.913420569,3.500154768,2.6991341,5.471218432,3.946034103,4.307908173,2.422717517,5.634181731,5.744551967,2.776795896,2.506496097,6.634500828,2.125097442,4.819489679,3.984050546,1.921965978,4.291080198,7.779365003,3.23254448,5.935231517,6.468412378,8.546529124,5.168112387,3.489552421,3.794324811,3.142296431,5.135018439,6.740849238,3.425756193,4.754199429,6.683018884,100
3.239205,2.995507587,3.092106687,3.083019069,1.91751046,3.894739243,3.361795075,4.615394421,4.285343243,1.924043193,4.160914103,2.481403379,2.333261568,3.954650763,5.547779879,5.178914073,3.762540394,4.522797929,3.334005601,2.858538096,2.715980475,2.020116251,5.688788557,4.252335482,3.034419011,2.2525878,4.221247982,2.680242585,2.658085836,6.772136666,4.224311027,2.935702705,2.346377047,6.820376121,5.37298771,4.158172971,2.076065693,1.127399015,2.85980139,3.41280856,2.939601288,4.612158582,5.051553382,4.428346218,6.372448907,1.68445943,5.091989828,2.123985643,3.04565802,2.010527162,3.27120955,3.613251475,11.60290228,4.517152591,3.136663574,5.170243537,2.319679339,8.04682507,4.238014596,5.14494633,6.082596782,5.792883936,7.311022888,100
2.266590338,2.14111279,3.31078227,2.133029612,4.461564876,2.65495861,3.961543168,3.379386254,2.940163605,3.879658428,3.397152088,2.164264193,5.455713128,2.005882382,1.340494707,5.05728585,3.807759523,4.714405824,2.108519339,1.79933861,5.9645304,5.184030484,2.791220589,4.957956543,6.233030772,4.931878675,3.542577581,1.838928251,4.75234588,4.490504524,4.209987715,2.659261277,3.112803959,2.771448201,5.65646986,5.587582753,3.64335359,4.235130578,5.923807943,6.116523832,3.787616268,5.199874331,7.596154758,2.329769645,4.717572456,4.575143899,7.462752448,6.482305399,3.416089201,7.555711649,6.001674173,3.898603554,5.319516103,7.26343186,3.969936536,7.2945083,2.69562991,6.005182689,2.775292033,9.43687841,2.424696688,7.355676543,6.993568109,100
5.497375224,4.137793819,2.164956155,3.761478127,4.327834172,2.191898943,3.379332688,3.019019244,3.297266331,2.93148874,5.282053489,2.193453139,2.917934684,2.411933233,5.301142509,3.538733245,4.389693502,3.089129685,3.332333313,1.813900025,2.404496412,3.724432376,5.843982671,3.096784391,3.037998988,5.112086273,3.490636425,2.805320795,2.390178919,5.166878542,6.305839169,3.282364661,5.21540363,6.786628262,6.11794515,5.125364829,4.32067953,2.20040888,1.947986132,3.666663591,4.648261764,4.214105404,4.87315091,4.091179839,2.924047059,3.948794125,2.219894421,3.152875036,3.234224057,6.884269792,5.893183652,5.972692802,6.280900833,2.161321739,1.319028709,1.943861518,7.507231857,3.707710725,2.85550593,4.772286048,5.222632778,3.252727529,6.217961995,100
2.853169968,2.114899784,5.727974323,2.861953536,3.223979918,2.271779378,3.526829516,3.897826756,3.579959114,3.135149996,4.00838056,2.95860954,2.302900002,3.721410481,4.267678983,1.774922313,5.95502155,4.534004096,5.141683774,6.559801184,4.645872563,3.180411899,4.56983869,5.273560288,4.355836656,2.423666373,4.2201331,4.286574261,3.649870309,2.051592678,2.42110438,5.994525893,4.338213797,3.279909089,6.089721156,5.29425017,1.61393945,5.23262452,3.969462659,1.581675007,5.217871633,1.60838918,4.098996128,6.789569969,5.85119149,2.849925673,4.380607995,2.665752816,7.44689363,6.999686944,4.841926212,5.207472445,4.925809841,5.296888314,3.16417526,2.063111263,2.796678392,2.417821376,2.610592919,6.865745757,7.098298162,8.162979813,5.960470004,100
2.419641579,4.787344316,3.996533037,3.666424785,2.251761303,3.355067281,3.758753377,1.428379088,3.029101267,2.915455969,5.690977024,3.181986007,2.802685914,4.019493573,4.804358274,3.000210548,3.337217966,2.192118905,3.399883116,3.379204685,5.19803728,4.063124125,3.267619637,6.253184616,4.39558507,3.007463837,3.654247714,2.300239328,2.102224845,5.15952898,7.069732559,5.556358602,2.876072536,4.551200852,2.653289623,3.199913163,3.911480274,2.340918646,2.155219055,2.547045873,5.880790992,7.668718087,4.397928522,4.53528509,7.665557383,2.140288523,6.563326904,5.692194729,3.542919382,6.112743284,3.394312703,2.298801951,5.692486382,2.142592246,2.13637415,1.895445883,4.902673804,2.207437095,2.214357871,7.603988906,10.15759268,7.117483847,5.813435354,100
3.753015129,2.073959917,2.411937113,1.253365855,5.61033213,2.996789957,3.297845956,3.883302159,4.356898929,4.265540438,1.844487429,4.266361192,2.570879693,5.190935682,1.543911965,3.707108546,5.21656699,3.408828577,2.487475536,4.883703953,2.38260274,4.142549249,5.675313741,3.714357226,3.127526238,4.301665366,4.600395045,3.47704187,2.985453649,2.668495399,4.303805871,3.420136799,4.770243742,4.507852733,4.17381632,3.817000746,3.031328163,3.227721346,3.33770431,3.606691507,5.08414781,5.713740865,2.901046486,5.581123679,5.611984253,2.760952854,1.618558081,5.540824509,5.220132637,7.185609481,5.493127336,4.921737663,9.008443856,5.760345385,2.621822556,1.322044439,3.012968079,3.787704032,9.229817547,6.980806586,6.827898824,3.736104532,6.043427528,100
3.156087734,2.589641894,2.211684879,3.980354253,2.092217113,3.00036175,4.38263465,4.663171668,3.695772647,3.495175154,2.596539585,1.160546184,3.832777481,3.411168676,4.57308329,3.311697064,5.184022093,2.268174939,2.367902222,3.865690877,2.810398483,3.693401286,1.701060005,3.753592252,1.569039267,7.763640202,4.838018217,4.347013029,3.665394214,2.355375327,5.076729402,2.823026641,5.407821186,4.914667188,4.202262725,3.393580862,2.163095978,1.078056577,1.834660247,4.520279701,5.417252161,6.309442425,4.433488641,5.794581456,6.788589215,4.899789691,1.978308632,6.331596575,1.939264575,8.021446055,2.095866335,4.835324427,6.896446678,5.856185849,3.689343158,2.295437029,5.5677041,3.4573456,8.43020241,3.442109181,7.971251103,3.88370092,4.408511722,100
1.75661982,2.748160305,3.110814197,3.406488585,2.870689048,2.257804005,3.291105461,3.341112631,4.736232901,2.039146273,3.215028306,3.427290474,1.796223233,3.42460332,2.062614777,4.895662726,5.415985397,4.345780361,3.109381233,4.06990837,3.221724731,2.12732032,2.48837135,4.079450077,4.535386825,2.707617951,3.798612017,1.959852234,3.583241616,2.667958903,4.002321871,6.651809326,4.331561136,3.906560772,4.112803606,5.524505687,2.968322443,5.806127812,3.421657844,3.236283721,3.609512373,2.591338685,4.92466884,5.489237339,5.437860525,5.459354335,3.588686427,2.89840175,4.800899305,5.859195834,4.870457952,3.450191807,2.807202943,6.991681258,4.1603969,2.898133233,3.450409556,3.676661042,8.515691479,2.376985011,8.036539062,8.825679478,6.14512089,100
4.316349084,3.099254884,4.632864128,1.60413476,4.84617471,4.120198707,3.191754278,2.971451724,4.595523727,1.993670676,4.320636387,1.619925063,3.060650656,4.50902797,4.68664978,4.035706353,1.993147649,3.238135685,4.978838683,3.638204119,4.09682242,2.560149406,2.92136366,6.125618933,3.515598516,6.312515783,3.078822565,3.458899101,7.824026037,3.353595407,2.92190734,5.434139922,3.939580555,7.994249457,4.715451887,7.009652221,3.789378632,2.778408537,6.391492315,8.311879059,1.87391015,4.71651639,6.097905047,5.11199804,6.38331218,3.060007744,3.246721046,3.916784611,4.021384718,6.3802482,4.715801597,4.943808011,3.418388336,5.746433942,2.262335315,4.830788354,6.347594726,3.070515981,8.596300629,7.627760025,6.348076717,7.595440999,6.613807842,100
2.226647342,3.649081763,3.975507569,3.822168157,3.413745435,4.787453383,4.664368242,5.02106187,4.744836336,2.088744859,3.567192587,4.014012169,1.276572401,5.138475434,3.248418735,2.257951572,2.562589307,5.07520898,3.041328064,1.331158371,5.520759592,3.631729617,3.402919321,2.455831001,4.699992941,5.501983379,4.687318164,1.374628481,5.115447742,3.032925185,4.610420667,3.642111955,4.003269999,6.846423574,6.41100494,3.800039252,2.649042572,1.25140906,7.909984173,2.916054902,6.881469856,2.694521167,3.651526541,4.304355422,5.910606884,2.325046653,3.569190746,2.761279118,5.447552775,6.397293688,4.211719016,6.83758532,2.074395952,5.185036163,6.802412141,2.184151701,2.578846511,2.834550185,3.136131069,5.684938411,5.34776473,7.336833633,7.173384606,100
1.990570286,3.334148047,1.385987167,1.906866671,4.168899492,3.258640823,4.510428682,2.798154945,2.970340424,3.133730324,3.587270636,2.427704513,4.177466203,3.284012678,2.729423014,2.407733606,4.653133488,3.859974911,4.36485727,5.10975529,2.459219991,2.582597049,2.106909143,3.701680494,4.394340507,7.533956327,4.532128057,2.376588573,4.971769911,5.222212299,5.461230039,6.610076061,5.500398454,3.527876355,5.192135769,5.592945265,3.298971478,4.7262261,2.005209748,5.462176948,2.848285464,6.334998405,3.831375598,6.089278648,6.277936362,1.681254878,3.942357638,3.03506517,4.615380518,7.276952822,3.790321638,3.720731016,4.909429191,6.234479106,3.050766013,4.541412659,4.036283354,9.524835719,1.920616481,7.145663518,2.966998869,5.129787592,8.614014731,100
2.889394619,4.263405307,3.315215162,2.8178326,1.957788064,2.858503917,3.434326584,3.413658521,3.109362466,2.982197849,4.237298759,3.86486398,2.931749556,4.101394433,3.221549508,4.20660854,4.604686105,3.525780866,2.04342082,4.402006098,2.013483075,3.529021011,1.636840096,2.535848118,4.607771224,3.341464308,6.283725605,3.299560054,4.300121958,3.497662864,4.693699073,9.432982768,2.096490776,4.18232779,5.18634916,4.752536834,7.320504813,4.265630995,4.453855532,3.001875687,2.745467949,2.418431265,5.347296781,4.861848748,6.208001913,2.939948155,4.242907469,5.418072057,4.265977085,5.535241059,2.336670685,9.195489381,5.296577281,5.645612499,4.525203809,2.603929871,6.824665727,2.014767252,4.630042493,7.84055348,6.707882584,5.566804487,4.232706206,100
3.32068575,4.093912206,3.244723167,1.713020008,3.599101796,4.541122145,2.880548689,3.465576495,4.674073926,4.791334431,4.849675869,3.139920095,4.054368021,3.486555142,2.762265046,4.71022859,5.177434726,3.657303863,3.316500039,4.107350096,2.411552325,3.321175916,6.32546645,2.333424361,4.729641669,5.88860951,3.69604691,2.682904982,1.654774895,3.600869222,4.626253233,2.663041986,4.768308305,5.091912336,4.102409787,6.082042518,3.878600048,2.234665629,3.289233608,2.644051736,4.945495125,5.947003472,5.243809803,6.574173536,6.042599733,2.275838874,3.352549707,7.458210314,7.910229223,1.537236067,5.67280057,4.740345527,5.526598288,4.973797232,1.694884839,2.674608099,4.363947644,2.960517921,6.943190308,2.393086585,2.786515804,4.413731335,2.200957002,100
